id,customer_id,created_at,status,total_price
19e10b57-1e87-470f-ac18-ccdafc38adda,0ea2ca63-b5f8-4f7d-8549-83f1e9641d42,2022-11-09 02:37:17,cancelled,483.31
9308e63e-1c1a-4834-ac2b-bbb326dd92ef,e477f116-fea7-48bf-9a06-23af68d6ee60,2024-08-17 12:46:07,returned,721.42
ec4856cb-22e6-4c0d-8236-a4305b844e83,d92c1027-b062-4ed4-ae27-5aae72b0acaa,2025-02-19 01:46:02,returned,296.14
a373081e-e2a2-4c1f-9293-d4ce5db17a89,f612c8d1-0f31-4a17-8455-cecf660367da,2025-04-30 14:19:52,fulfilled,796.78
7d6554cd-3254-48eb-a8e3-1b48d2670c18,fc3ad0d9-7cc7-49ec-b42c-39cfd1a3a5ce,2024-01-23 05:35:31,fulfilled,634.01
0bd32b34-e90f-4221-bb66-4dc9115da553,c489a7f7-8e65-4678-8936-ef94019d8a85,2024-03-02 10:22:13,cancelled,605.03
08f6001b-b444-42b1-ba6f-91dd5e7d305f,6d343d2c-3fdb-4faa-8bd6-92f3eaf5e3f6,2022-05-09 02:05:27,fulfilled,14.47
c29140a9-a9a8-45ba-91b5-5b0daad10626,663fd696-f7f3-417b-8f9d-34bbc5b71fc8,2025-06-28 05:22:08,cancelled,791.37
65a8b79d-8550-48de-9894-6de4cee6e3d6,31635530-3488-4a58-9ad8-24a5520f87c5,2024-06-28 06:04:53,fulfilled,715.53
90728308-9095-4276-aac9-5ad9807734b4,8697d820-ae4b-4bca-9369-ace1540549b8,2024-02-07 22:37:22,fulfilled,948.97
af2fa08d-2cf0-4d09-8699-e6a46c48dff5,bbeccaae-21d6-4e18-a5b6-44e6222b2e0a,2024-11-16 07:09:26,fulfilled,880.6
e47b87aa-6642-4701-9ee5-53a5def2cf0a,662c9b66-9812-4875-a8e8-8157aa662019,2024-08-15 08:58:44,returned,216.7
cee63b9e-1d1e-41d4-b555-7d381c4500ed,a99afedf-2120-4790-afe2-51813842ec00,2023-12-01 15:45:42,cancelled,735.46
1afe6370-2ff4-4a3a-85a1-85e444afa496,ba463aab-2261-4338-8521-353f9e9e7a5d,2025-06-07 05:27:17,fulfilled,68.46
5e32cb65-b62f-466b-bb50-61637a9b71cd,9ce0e1a4-76e6-411c-8f9a-6f9f8e92749f,2025-04-14 09:09:35,returned,667.73
5b887f85-ac3a-4b47-ba04-dac760635c75,50c0b013-6ba4-4886-8174-fb7386d0ba4d,2025-06-21 06:29:06,returned,148.06
ec1f0196-fa88-4b95-81fc-5fdbc596c062,e796cbdf-6b5d-41ca-bd75-e512904e57c1,2024-03-07 06:08:12,fulfilled,614.52
af5c568e-1387-423c-a073-028ce36ad61a,3eff0edc-cce1-4701-8620-34c6ea380feb,2023-12-25 04:39:06,returned,724.31
8353c965-45b2-453a-bd23-b114b8b0ade7,7fce9e15-fc21-4013-b6c4-4a44b0b03685,2025-05-04 01:11:16,cancelled,629.15
08cb39a7-c9a9-4fed-b8a3-8d7f6f425d21,e4c94578-218f-41b4-a7b8-db368e917073,2024-05-08 23:10:30,fulfilled,591.4
e35394de-d861-46ca-9469-bac1b3055142,e90ac4cd-7263-41ff-a9a6-3c7a56143c21,2025-01-20 14:34:04,fulfilled,676.57
6aa86e2e-e6f9-4596-bf40-9e4a888bec15,a8e38596-6e74-413a-b030-d51576a9a5a8,2023-11-13 23:07:56,fulfilled,462.96
264fe0fe-1967-4284-9e58-2d561370f375,cea68b49-6efd-4b7f-905f-622860c2f667,2024-06-19 01:34:38,fulfilled,165.54
3769ea69-569c-4ac0-aabd-fc1712598063,55eb15b9-e979-410e-b47a-85d511795fef,2025-03-21 19:31:55,returned,363.12
c5a792c7-93b2-40d8-91b7-a73a18401ebc,6dcfba53-8678-48f4-b257-3945da93a89b,2022-08-07 22:40:19,cancelled,712.03
96b06690-0d59-441a-8d91-ccb0ab945b00,c27efeec-b97a-4f78-93b4-20288be355a4,2024-08-23 14:23:39,fulfilled,120.47
5bde8295-64c5-4e3a-870c-a82e66f99fd8,8a0afe13-7a49-4698-913d-7e4f70508f99,2025-04-29 05:10:25,fulfilled,87.46
4b870b1b-0c80-405a-a9fa-31cd143efa69,ddabd89e-9e0c-4038-a411-a369ca213375,2022-07-21 03:10:36,cancelled,192.24
f4c05aa6-1cee-412d-85d0-5aa7920165e0,c1d710f8-8391-4e7b-aa74-05356a9b9497,2025-01-23 13:46:29,cancelled,227.31
aeb5400c-2635-4ac8-9154-3bfc38717f8d,00750888-35b7-465d-8e3e-32ca1609eb2d,2025-07-17 07:42:27,cancelled,1033.32
2793c589-c093-4a90-9ffb-b40231d03989,730f1366-da92-48c7-911a-b83c9165a197,2025-07-06 18:29:53,cancelled,1092.71
c24900d5-bad2-4c00-9a95-302766c0c31c,81f78d80-7cf3-4c9a-88a1-a34dadc919aa,2025-05-20 14:28:20,fulfilled,372.69
eb27cb71-400c-4aef-8fb9-c69e498a7941,2f263099-bf80-4808-9f25-aa2dcc8a62cd,2025-06-02 21:31:31,returned,712.56
2f87317e-2479-4324-ace2-45ebe00f8afb,c83dcb65-e914-4079-a1be-e3fb527e7f7a,2024-08-01 02:07:00,fulfilled,949.54
7920e6f2-c7ba-4f48-8021-d072f91dcb4b,65dac514-b5ea-4e75-be3a-f1c8ecaeba1e,2025-07-02 17:06:49,fulfilled,461.65
af357b46-5e60-4f93-ae74-3d583c32c569,361907bb-f650-4fab-93d6-4a996e33239a,2024-04-08 10:09:54,returned,876.54
2203a61c-e9de-418a-8a06-c3c7aefe32b2,befcff62-e6a7-4e07-a34d-37571f7a40cd,2024-05-24 04:44:18,cancelled,401.56
a872938e-b1d6-4332-8c34-0dab99b58f0f,3fdd5d82-270b-4676-a304-77b3432da819,2024-12-08 07:48:28,cancelled,609.0
4a53e00d-b506-4c1c-9ae3-f34b2ec3e23c,8bc3f41a-148c-441a-b084-7ba96f36fa69,2024-05-14 20:10:35,fulfilled,641.01
dc51f3d0-b752-44ec-8a22-8b35e50eaaab,ecbb8438-76be-4059-b28c-527690ef3887,2025-06-27 15:54:18,fulfilled,657.39
9017afdb-c751-444c-9c38-bb8c3d16c209,bf910c40-ba33-4772-abd6-d074aeeee2c0,2025-01-21 15:07:55,cancelled,663.27
12718bc6-46b2-4903-9838-8730436cf223,086e18cc-99c4-45d3-b3bc-f20d1c3da02a,2025-03-17 10:20:13,fulfilled,426.03
d334db4f-7359-4af6-a42c-049114e9ee15,529dc1d4-caf0-4761-82f0-814ae1f99bc8,2025-03-31 18:55:48,fulfilled,639.41
8be8a1e2-cea8-444b-8ebe-e44157638de7,f0cf7a55-2e4d-4a3c-a5aa-60ac81b8d990,2025-07-17 23:30:49,fulfilled,1232.92
80ae3a9e-0ce9-4bad-946f-56f214cd7d7f,409ea058-0425-4409-9c6a-05f424cbbd8b,2025-02-21 00:57:30,returned,721.62
b4ef9499-e711-414a-b531-025adccc8fcd,4c5c4fca-eba7-4fca-a4d6-5e03c4a86c92,2025-03-28 05:37:25,cancelled,589.07
5423500f-acf7-4f5e-bdd0-94efe25a75fa,01ed40bc-df4c-4440-af20-6391902fdfc2,2025-07-18 03:04:55,returned,669.6
cba659d4-4773-4e9d-9b86-154869511a50,7fe2a7f0-feff-40d4-b83d-43ecd1dbab81,2023-04-22 22:00:07,cancelled,911.92
b9db027b-ed13-4233-aca6-5bd4e499c306,343a0b99-e68c-4226-a276-aac659467de7,2025-04-03 09:55:33,fulfilled,415.83
f26aa894-61e9-43c4-bc62-c01c723bca4d,396f91e2-25d5-488e-9be8-940b7e46e57f,2022-11-02 22:25:48,fulfilled,811.62
1ed265d6-9f25-4cb0-bd45-40fa1ffbc618,f437e9dd-9409-490d-bb25-27cc224dc913,2025-06-07 04:06:33,fulfilled,22.7
51f52dfe-c35a-4988-ad1d-1b73f9639d02,34d5d9fe-c7e3-480d-8934-e79038d2d1b4,2024-02-08 21:05:53,fulfilled,686.96
f9a0f092-7c2d-495f-bbfc-67627062b4c6,76d1e700-16a1-4cab-a9ad-6d85d6153198,2023-05-06 11:07:54,cancelled,631.54
762b3840-599e-4579-a63f-2c738b5ff340,3638fd8a-5380-4103-8658-8bca07dfd1cc,2022-11-24 16:00:59,returned,332.03
91698bb5-8004-43ac-a38b-164293831060,af652b4e-ffca-4d70-a779-c886b7ab9fc4,2023-08-20 22:39:33,cancelled,162.39
2533f494-2b64-4900-aa5f-e2a78d765d82,c72c445a-53b2-415f-bbcc-9fc9d0e0b262,2025-04-14 17:35:18,fulfilled,611.12
e3ac2583-5d07-4963-be9e-c20fe22c0f41,372bc12a-3990-416c-98de-e6ae3cc84937,2024-10-16 09:20:47,returned,52.77
10e507c3-c121-4aa6-a7ea-d24f3804e8d3,2189f5bc-8023-4174-8dcd-972a6b94d0d6,2022-12-13 19:50:39,cancelled,832.79
b8e84392-1a97-46fd-9eae-40fe6ec8ad29,7a4a6286-1040-498a-9546-25b80e86dc89,2025-03-31 22:59:07,fulfilled,157.9
6100815f-a02b-4bfc-a3e3-e9fd0b6f0510,a2f8d05b-559b-405f-8985-711cbc032377,2024-01-06 13:59:01,fulfilled,723.04
c7676020-400f-41e1-bd90-5301170e9409,e4406526-947b-4b8a-94e5-ef58980c5025,2024-10-31 22:52:11,fulfilled,369.68
8dc03496-a2d8-4dec-89fa-2a5baf0c4463,ff7ae06a-b341-4a80-8564-425944edfc09,2025-04-19 09:57:50,fulfilled,1007.6
72ff65d6-6bc4-4a5c-b1ee-a9ea3b512087,5d617c49-2e66-48be-865a-85f8c2f82116,2025-02-28 00:08:51,cancelled,248.25
c5c7ba66-fa60-4859-8a9d-42d50e608239,274e5c39-0b50-4671-81a5-b9ab8e4f7ebd,2025-06-06 05:32:24,fulfilled,713.93
c31774b2-3bd1-48d2-aba4-6c351d995249,9a16abba-653d-4ab5-bf07-3281fb5617be,2023-10-04 05:00:17,fulfilled,619.81
60d3ca3b-3f23-48ef-8eb8-0ba3c6252db8,a5b9a042-0879-4431-9ffd-c1e2fc8c9328,2025-03-15 05:04:34,fulfilled,384.86
f26b83b0-c561-4ae8-8042-95186e221879,6f7755cd-e508-4bc6-bef0-f0cc8c4af7d2,2024-02-23 01:05:28,fulfilled,723.57
27626b78-28e7-46b1-86e2-753bbe425cb8,267032ee-ef7d-4574-9876-1bf69810233e,2025-06-18 23:35:31,returned,518.57
c97b3aa7-f9e6-46c1-a4d5-66165227d551,15203a6b-09c8-4662-8e6f-e5e42b2db7c6,2025-05-08 08:02:11,fulfilled,1039.6
69199911-2f47-4e7a-b63b-34b8977a787d,0bcc68c6-fe28-40b0-93dd-9616927e9f64,2024-05-18 13:54:05,cancelled,317.16
48c019b8-e8ac-4909-8386-1619bc5a10b3,024247b8-4359-452c-9e10-09ef4c606552,2024-11-12 15:29:04,fulfilled,194.73
9df43e4f-1690-4eb3-b03f-239565020526,23466b6e-ac9b-42e8-8543-e18873992f05,2025-01-11 16:19:41,returned,743.31
dfa09ef8-a8c8-49be-8e19-345c9fab1beb,468806a6-db35-4c78-a955-26d4b8d11b90,2025-05-27 17:50:03,fulfilled,452.72
48737a3e-71c1-4578-aae7-20200d668204,fb07c483-ace1-49ac-ae1a-b656d5536459,2023-07-26 13:45:41,fulfilled,566.07
f37f44d1-dd08-46e6-99c9-af5fbd1303e5,4ac1ec67-a2ea-4e8d-8815-494d806269a2,2024-09-13 21:15:44,fulfilled,278.22
e4185b05-0646-432a-a3b0-a7deb480d4fd,becb8a56-ab52-4e17-9050-5ac99dac35ad,2025-06-02 18:13:56,fulfilled,1242.86
7a86a093-b060-48df-ac15-19a4b513d7a0,ae64256c-55a6-4196-b1f3-c7570f578510,2025-02-18 13:06:03,fulfilled,886.05
6487ade8-0f14-4ae4-a5fe-2eb73f618581,e696b3ea-022c-41a4-9ef6-11797d50ee22,2025-01-20 03:37:26,fulfilled,139.68
a22f1409-30a8-45a8-93ae-13ffbcbd3ab1,e36c112f-d61c-417f-b8e5-ab4c30420609,2024-11-29 07:07:24,cancelled,394.35
62f7e0bd-a7d4-4bf5-8547-c7550f2637bc,8c6ef3b4-3a66-44a4-b9ed-973bc3723574,2024-09-26 08:30:02,returned,826.92
fbdd427f-e335-4daf-b936-a03ea0fbedaf,f7858de3-0158-4746-90dd-74474fa7dcfc,2025-04-23 08:32:39,cancelled,453.33
a7d8d0c7-dfba-462f-9e80-ef466781695c,560dfafb-c6c5-4bc3-91c5-c0cadc4d6687,2025-03-27 23:57:13,fulfilled,442.78
92ce64c0-ee0a-4d95-896f-346026b4f2c5,cc5ed872-3c0f-4010-be6b-2103dc370e71,2023-03-06 18:03:49,fulfilled,920.25
135bab84-4485-44ce-9a33-71d2bef9f50d,136f432f-6dc3-4afe-a3d6-6e3dd19c605c,2025-04-08 13:32:38,returned,1246.51
f3681893-c4b6-4fd6-a8cf-a42957e28dd6,73126e41-5780-4978-8a27-d95d60448bb9,2024-05-07 11:36:49,returned,348.8
68901680-19c8-4195-998f-74ded48382d5,366be6b0-cf02-4206-8f38-935aa2edd1e5,2023-11-21 17:45:49,returned,712.58
030f451b-d9ea-488b-b6f4-ae81facb109a,06cfb080-62d9-44b6-bd60-67006f839858,2024-11-29 03:00:01,fulfilled,340.54
cdd173fc-afbc-4619-8ddb-44afabe76ba3,c5473b46-007d-42be-a86e-41b5c8f48664,2025-07-17 00:02:05,fulfilled,740.58
b874203d-6b8f-414d-b5be-1333cbefd71c,9393ce14-e314-4a4c-97e8-27602a52fa38,2024-03-18 01:51:17,returned,228.52
e015cab6-bc5e-41f1-90da-eb148e5ff665,4ec108b4-7140-419c-9640-8f62b8bc3cc5,2025-05-15 09:48:08,fulfilled,201.2
9357dba2-abec-450a-9528-96cf65c5d3a3,385367d9-700b-42c9-af91-12c61e767d86,2023-10-26 00:40:09,fulfilled,490.76
4de4805a-7ca5-4d08-a5c9-16777899c548,0118296f-620f-4b87-b8da-1c2afdef2269,2025-02-08 09:46:35,fulfilled,189.32
13a30ac8-9388-4dc3-af9f-b395fe342d1b,c1643709-c125-4e5b-b39d-8165699cae5e,2022-09-09 03:48:43,fulfilled,495.93
97ba4da7-673c-4410-af0b-265c2f18a39c,4904169e-a63f-46aa-b8a9-8f1e3eaf7a44,2025-05-29 23:27:33,fulfilled,594.21
12eae09b-4e3f-44c5-be2a-b6479d8121e5,ec53e78e-e665-4020-a40e-f78442ace1a8,2025-02-07 08:19:02,fulfilled,163.56
1441b945-002f-4897-88c8-afd98be98b26,c1643709-c125-4e5b-b39d-8165699cae5e,2025-03-29 20:54:17,cancelled,45.16
4f3b598c-66db-43eb-8119-c552299d0c44,5f3c4b79-3783-483d-b8fe-17c9a95f2935,2024-04-01 14:29:04,returned,751.58
12b415cb-8b4c-4e1f-b6c0-0dc28ba278a2,da40d103-a41b-4e98-9f5d-7948324f5605,2024-02-09 16:18:13,cancelled,154.71
ce3ad16b-7948-4dde-af5f-fd953ceff4ab,c9a6a009-56b8-4442-aab8-5d7fe97cc6d1,2023-10-08 22:26:23,fulfilled,784.26
e3d6fc2d-3030-4750-8326-f724d4782a6c,12ec2915-62bd-48eb-a4b3-2859f7eb0a6d,2025-07-10 15:06:39,fulfilled,368.1
accd3138-3018-406b-99c5-03bb7cf05275,7bab3b46-bc04-4b01-bf89-b7f4749d9040,2025-04-20 15:07:07,returned,11.94
55e7ac07-287f-49c3-b7e6-d32af7be8dff,5d17018c-c4bc-4f16-aa01-290607dee968,2025-06-09 21:48:30,fulfilled,1014.57
b511d4fa-3b82-405c-bde8-c01bce95fbf7,81969fa2-24d5-47f1-9858-4e5c7a447ec3,2025-06-30 02:24:56,fulfilled,645.37
57f62b65-1b72-4acd-b942-ec5b6c2ab810,c8ca4a08-0642-4c1b-81a1-5175e526a96c,2025-01-29 18:21:55,returned,662.28
f263f276-ea11-4065-8e16-da2a9274afeb,7bab3b46-bc04-4b01-bf89-b7f4749d9040,2025-05-07 11:50:28,fulfilled,336.63
45bace46-f73a-4354-9276-d200b752bfed,166a5993-80ef-4c51-95ac-f9588b4b9bdb,2023-08-21 22:35:09,returned,574.65
47248f0d-1dd2-4b68-960b-ddddb3b59cda,409ea058-0425-4409-9c6a-05f424cbbd8b,2025-07-02 08:31:09,cancelled,196.37
ce79d0ec-f3b9-443e-83dd-71e937f9add7,b64211d1-bf8c-4279-828b-d5448115c6f3,2025-01-30 02:36:13,returned,629.16
2e785e0f-af29-4c72-a38e-109ce03780c1,829dab58-6a48-429e-9df0-41b8c876e8c8,2025-07-08 23:48:35,cancelled,365.65
03702aec-e782-46ff-9905-966152001a5d,ca4e7897-db24-4dc1-be5e-7ccffda4fe56,2024-10-23 09:19:36,returned,728.75
f21e9b52-23d8-4329-8779-269b86a5df73,7c70d2ec-c031-4f2e-8242-46b9a511f199,2022-07-25 23:49:39,fulfilled,645.26
fe5caf31-da66-4ba6-824f-cea933034e55,a871f446-6355-4d2b-9d41-cc35fa5be396,2024-12-26 12:55:12,fulfilled,97.46
7721908f-f45c-4dfc-b0c3-0850ec6f97f1,e07c3027-8688-4479-9acf-8fff4b1cc23e,2022-04-26 06:50:17,fulfilled,64.89
993308c4-355c-4d3e-b1b0-35e7714b9001,23a78d4b-0a13-49d3-979b-d68664cee8a7,2025-04-14 11:48:43,fulfilled,167.4
c9070129-5a3a-42c2-a9ed-967afa9e5310,adbdb034-643e-45c7-b9bf-2e7a2ab5ae4a,2024-09-22 15:12:45,fulfilled,1170.68
79f2bac8-b147-492c-9015-87f082b75101,e0590c7d-3d05-48b2-b9cb-617f441b4f56,2025-04-12 06:29:33,fulfilled,314.46
6934a517-0b98-405f-a446-2fbd28a125d5,b02b03f3-7be7-4491-81de-47895ba74d0e,2024-12-18 20:17:48,returned,370.84
c2eaae64-22e5-499c-b823-9482d5b0d317,0156426d-7813-4751-8ed3-5f8549270376,2024-12-27 07:08:57,cancelled,517.79
c428bb44-3bc4-4a14-905f-eea4c01156c4,c4e3c572-e600-4837-8b4f-c6ae5c9f4cb9,2025-06-22 12:35:45,cancelled,504.93
c44b7d21-8a3d-44ff-87bc-4b34503e05b7,226b60e2-79bd-4c15-8527-eb81c1303f77,2025-01-07 19:12:34,fulfilled,79.09
bf68da48-45fe-4f6c-9cb5-235a424fe842,293a1060-da13-45ee-9ccf-2313d7c1941a,2024-01-06 08:40:33,cancelled,832.28
f43caecd-2ed3-4b29-829d-16a4d4ed6a76,597a3860-a5ab-4ce8-9316-ee5d745a46be,2023-01-04 02:00:59,returned,617.7
f3acdfaa-8fcd-4a1e-bfd8-072115cd07dc,586b48ef-8bcf-43be-9ed7-55652262695c,2023-06-28 08:13:13,fulfilled,762.23
04b26b4d-4d5f-4273-b2bd-75af7a082902,10ff8b08-6545-4339-8ee3-bdbaddd8793c,2024-11-04 19:56:36,cancelled,208.44
5bba93ba-aa5f-4133-b66c-d2a2f085f808,a0f60559-1998-46e7-abfa-73f40610c259,2023-08-26 00:41:15,returned,43.18
34acb297-8277-4ad7-b842-e08aca247aa0,5d17018c-c4bc-4f16-aa01-290607dee968,2025-03-31 18:45:30,cancelled,1041.64
b618fc19-ee3d-471a-b5ac-1a39a0f575ea,7ffee5a1-6636-4fc3-a0f4-d92a92eecec1,2025-03-25 18:42:04,fulfilled,569.43
71e16eff-dd37-4609-90ca-a34a69ca51fd,e1067a9b-79aa-4ed5-b8e3-4d7510f75b8d,2025-07-15 06:35:55,fulfilled,531.98
f1b94b6e-fccd-456a-a49b-870a91e171a0,dba3cf18-d5f5-42c5-b363-b33afc500afe,2025-04-25 06:53:22,cancelled,605.6
63401b48-38dc-41de-b245-c304234914ca,57c32ee3-7b50-49a7-9a01-5cd963979c67,2025-01-10 19:45:23,fulfilled,502.16
a8a3cc59-fe06-4a14-8651-c6c9dcaf1862,9eff8fd1-27d9-4596-b52c-7d9be49ba1c2,2024-05-13 10:48:17,fulfilled,179.72
8440925b-6aa7-49bc-b099-424a3be574ba,c6f43d25-e559-4609-ac12-775057e759ed,2024-10-20 05:24:58,cancelled,741.72
d01bf6b5-8269-4f97-a2ea-82388232557c,757af109-7096-4bbe-b793-317806d05d8f,2025-04-07 03:04:37,fulfilled,316.3
fe4adbc6-954e-42bd-9c73-af1b94bd97c8,e0a44c88-94f8-46bb-b10d-85eacf3556c6,2025-03-24 01:14:23,cancelled,479.92
8c8eecaa-8c1b-4e5a-86b9-f19654551807,8700cbd9-d3ea-4d15-a89a-b080ffaeab45,2025-05-30 08:57:30,fulfilled,226.37
67d709b3-fa05-416b-aa03-3794ba430e6b,9c1c8fd7-c0eb-4f53-bddf-793b9cbf0490,2025-06-23 07:36:04,cancelled,154.92
4d501771-1649-4a96-9121-e0c85620e01e,0b5f0638-817f-4465-b9d0-775530b68d71,2024-03-11 17:36:35,fulfilled,20.8
f50537fc-fa9d-4425-8153-79afdd94e423,e99a7955-3959-4c6a-bcdb-3a38df1abdb1,2025-01-14 20:51:02,fulfilled,1338.99
43ca603f-881f-4d70-8b0a-027941262a6f,e0da9a09-5c21-4765-9a76-75b5ea7f0728,2024-08-10 12:23:54,fulfilled,671.84
8283b58e-5f54-49af-96ff-71445f15d287,faf93d56-c1fd-416f-9fab-92d00a987af8,2025-03-07 07:18:44,fulfilled,1002.27
259d08a0-7b8d-465b-9142-454dbc58c2c6,267032ee-ef7d-4574-9876-1bf69810233e,2025-06-24 16:01:40,returned,704.82
fa333229-82ac-45b3-9555-00b12791ef64,2bb3bd86-70a5-42bd-96e9-6e7ba38b0af0,2024-05-29 09:29:25,fulfilled,324.03
2477ffa0-4d5d-4c8a-935f-59b13aa3e9e5,dd06b15c-0673-47a5-a9dd-863211c84439,2024-09-25 14:20:37,fulfilled,380.35
59d52793-dadb-40f7-81d1-55034adf37df,83223ec8-727b-4819-9647-3c4256f62030,2023-08-02 09:00:10,returned,117.34
ffcd69a5-65a2-4a47-9ecc-8180faf58275,f76288b4-505a-4187-9bc9-1583defe559d,2024-08-25 12:44:04,cancelled,331.2
f935bfe8-95b1-492b-ba28-5cc09e3ee1f9,6004b976-13a7-4180-90e2-2b3bb5a2ece4,2025-04-28 11:44:51,cancelled,902.5
13299ff4-0b8d-42c7-b249-2c60661cbaa4,2c5bf056-8dd8-4757-848d-f307e1353e50,2024-06-01 15:51:13,cancelled,923.27
f5a0d053-a21d-4bbe-9159-bb1f9bc4a49d,d006fca5-a3ae-45fc-9af4-a4495e93958c,2024-11-16 02:15:58,fulfilled,676.32
cc287412-df2a-42c6-8f26-fe83929eaca2,d2d24dd1-03b5-4b5c-b521-ea76d0a18a2f,2025-07-15 18:02:19,cancelled,264.24
cbebf2ad-6bd3-41d4-8d02-a47f171587dd,5743dd08-1762-4acb-bdf3-83baca1107f8,2024-03-18 14:53:44,fulfilled,25.12
39e8914c-d491-4701-9d72-69ccb0b0f444,9ac06f5c-3752-4dcc-ae2d-2d3af17f69b8,2024-07-30 05:15:16,fulfilled,1078.29
772f0fd6-708e-4348-a778-051ad7f6987c,e283c21c-9193-44a1-98f2-e1a957f4ac85,2025-07-02 13:20:28,fulfilled,731.59
9faface4-eebe-4815-8fde-77b5e022a53f,b85443e9-2739-4a97-8c89-f1ac505654d5,2025-01-28 16:47:42,cancelled,537.27
beed7163-02aa-45d7-8bdb-9c0cfbce072f,d372d4f6-441a-4c27-8104-2cf65e8073e2,2024-06-30 17:49:37,fulfilled,432.06
7b283438-f8c6-40de-a688-ba39a0c122e4,6ca7b908-52ff-4ff3-abd7-03609b006618,2024-08-13 00:55:51,returned,841.42
86126da2-8d32-41db-bcf7-a772c0b7848d,000d0630-2e62-4e1e-93d7-9aa035bbd7be,2024-08-22 02:56:00,returned,624.41
2758ac5b-f8cd-4ff7-938e-0d99c3e7c15f,7b527382-acf5-4e81-a31e-e9b7be8a5a90,2025-07-17 14:50:39,fulfilled,345.15
87e73186-ca83-4051-86d0-8bfc149c1cd5,d9be8121-c27a-48ab-82c9-bcac24bb9f11,2024-12-02 21:24:29,returned,436.09
a8e8be62-4e53-4580-ba5a-9bf362c44699,37a890f3-a583-4fdc-9cbd-d433da19f7e7,2024-10-07 19:56:41,returned,1142.65
d326a4a6-6ec9-4aab-83a6-e4787ffff9cb,be56d76b-a2de-431e-b655-49bcbed61ba2,2025-04-06 08:48:25,fulfilled,724.86
c801cc21-5cf6-4d22-901f-fca54d394367,30abdc23-5408-42a9-ab7a-28e11c1c8ee0,2023-10-05 08:17:36,cancelled,467.55
cc17294c-d1e2-48dc-bef3-7aa412d987ca,fb15421c-fad6-48c2-a355-4dbe3e4c7b66,2025-01-29 04:07:08,fulfilled,482.32
9930570f-b9c0-407e-a2dd-0cd335fedb67,da9b4735-61fb-47f1-923d-3ab1e301aad4,2024-11-14 07:11:54,fulfilled,90.42
2f8ea9ff-04b1-4f5a-96a9-773695dbb278,049ea5f7-5d00-42b6-abb0-b0e781884f72,2025-05-16 20:44:35,fulfilled,426.54
313a31e6-4973-41f4-a5cb-5ae6f82b77c4,508bd025-244d-4d74-b49e-9ccc8faebe8a,2023-07-25 22:47:26,cancelled,182.29
26eac5bb-222e-4e46-be8e-73c4f2e333dd,bac275a8-497c-4a30-ac94-5b102f59bcf5,2024-07-10 19:41:56,fulfilled,1124.24
899ab694-9e3a-46ed-86ee-0dcf71c9d5fa,878ed512-1cfa-4dd9-a927-17a4fef16846,2025-06-21 00:26:56,cancelled,1042.41
56754518-bef6-4cb3-8ea8-002dba92b644,f47814a1-d291-439d-8da3-cfdb588d6ebd,2023-04-22 03:03:22,fulfilled,226.8
42cd4773-9393-4d30-bf77-c268fa1373b7,d733cf27-c79b-4084-97ce-a0fe8cb24997,2024-10-25 19:53:34,fulfilled,459.27
cf0ae7df-9b5e-482b-8441-ffea021e7340,0aad278d-5038-4ba3-b6f0-a4ab3b436ef2,2023-09-10 05:58:23,fulfilled,599.92
c4eab6f7-7faf-4233-94fa-e7c458a24631,135c75dd-bff6-4350-9adf-0aec4b83de02,2025-04-21 03:52:59,returned,583.89
e6c447a7-d482-4f51-b5af-5742e30553a0,791f3376-f8b8-4b6c-8b1c-b8e631d80b94,2025-01-11 22:35:29,fulfilled,842.05
5cabf48e-263b-402e-bf10-8617a6a43cd0,fe47e423-02c4-4cf8-b225-423ba6663530,2024-12-09 06:28:05,cancelled,57.36
9f341949-6bc7-4261-b3a6-0ed9217ef51b,5399dd55-af17-4db7-b975-58cd02be65fb,2025-01-04 19:16:36,returned,848.66
64c138cd-e139-4e5b-b58b-9b846b7d5c9f,64aa9381-3be2-4549-b43b-6323ce1e918f,2022-08-09 05:46:30,returned,1114.66
20c10a2f-1ef4-4473-9e1c-9bdb2dafb1e8,8cd5494b-1f30-453c-ab74-7152ffca787a,2023-04-25 20:23:55,fulfilled,40.82
8085fad7-0061-4563-893a-70ea9e7d53d0,d4d1807e-8df5-4bde-b8a6-93f4a7aaeb38,2025-05-01 14:11:52,fulfilled,229.74
a61adeb2-901f-4481-bf6c-f4619db32b79,4ed6a73f-db17-4168-acb7-322f1bab6e0e,2024-07-20 21:55:33,fulfilled,310.32
218e0e0e-71bd-485c-8b39-15f8e653254b,60d8a5b4-5488-424b-a192-8f1481d285e1,2025-06-07 18:54:20,fulfilled,576.87
4fcb4c70-e9e5-461a-8406-1d4bd71107b6,f47814a1-d291-439d-8da3-cfdb588d6ebd,2024-10-17 05:56:56,fulfilled,1040.47
817a2f08-d436-4d9f-854a-a157a830f703,c9a6a009-56b8-4442-aab8-5d7fe97cc6d1,2024-01-26 18:40:06,fulfilled,303.09
ea7fe6e9-44b6-44aa-9bda-c567584512f9,a4be15f7-d528-464f-a4fc-1e6f75540c7c,2023-12-24 15:01:26,fulfilled,979.66
aacbce59-b008-4bad-8f02-92a61f40b35d,1f764b67-cc02-4cdb-845f-90ca47d5c852,2025-06-26 18:41:24,fulfilled,644.76
